training log: output/train_20260406_011042.txt
config: {'model_path': 'tokenizer/andric_sp.model', 'input_path': 'input/dataset.txt', 'save_path': 'models/sr_transformer_512x20_acc20_3e-04LR.pt', 'init_from': 'models/sr_transformer_512x20_acc20_2e-04LR.pt', 'block_size': 512, 'batch_size': 20, 'embed_dim': 384, 'num_layers': 6, 'num_heads': 6, 'dropout': 0.1, 'lr': 0.0003, 'max_steps': 35000, 'warmup_steps': 0, 'eval_every': 200, 'acc_steps': 20, 'val_split': 0.1, 'save_last_model': True, 'device': 'cuda', 'seed': 42}
initialized model weights from models/sr_transformer_512x20_acc20_2e-04LR.pt
step 1 | train 3.6009 | val 3.6718 | ppl 39.32 | lr 3.00e-04
step 5600 | train 3.6950 | val 3.6578 | ppl 38.78 | lr 3.00e-04
step 5800 | train 3.6381 | val 3.7005 | ppl 40.47 | lr 3.00e-04
step 6000 | train 3.4360 | val 3.7096 | ppl 40.84 | lr 3.00e-04
step 6200 | train 3.5427 | val 3.7437 | ppl 42.25 | lr 3.00e-04
step 6400 | train 3.6546 | val 3.7034 | ppl 40.58 | lr 3.00e-04
step 6600 | train 3.6211 | val 3.7128 | ppl 40.97 | lr 3.00e-04
step 6800 | train 3.7407 | val 3.6950 | ppl 40.25 | lr 3.00e-04
step 7000 | train 3.5665 | val 3.7082 | ppl 40.78 | lr 3.00e-04
step 7200 | train 3.5665 | val 3.7144 | ppl 41.03 | lr 3.00e-04
step 7400 | train 3.5249 | val 3.7154 | ppl 41.07 | lr 3.00e-04
step 7600 | train 3.6746 | val 3.7103 | ppl 40.87 | lr 3.00e-04
step 7800 | train 3.3636 | val 3.6957 | ppl 40.27 | lr 3.00e-04
step 8000 | train 3.6660 | val 3.7305 | ppl 41.70 | lr 3.00e-04
step 8200 | train 3.6249 | val 3.7455 | ppl 42.33 | lr 3.00e-04
step 8400 | train 3.5377 | val 3.6971 | ppl 40.33 | lr 3.00e-04
step 8600 | train 3.6238 | val 3.7243 | ppl 41.44 | lr 3.00e-04
step 8800 | train 3.5232 | val 3.7154 | ppl 41.08 | lr 3.00e-04
step 9000 | train 3.6354 | val 3.6912 | ppl 40.09 | lr 3.00e-04
step 9200 | train 3.6676 | val 3.7224 | ppl 41.36 | lr 3.00e-04
step 9400 | train 3.6783 | val 3.6918 | ppl 40.12 | lr 3.00e-04
step 9600 | train 3.5413 | val 3.7070 | ppl 40.73 | lr 3.00e-04
step 9800 | train 3.6092 | val 3.7055 | ppl 40.67 | lr 3.00e-04
step 10000 | train 3.6340 | val 3.7050 | ppl 40.65 | lr 3.00e-04
step 10200 | train 3.7043 | val 3.6922 | ppl 40.13 | lr 3.00e-04
step 10400 | train 3.5748 | val 3.6954 | ppl 40.26 | lr 3.00e-04
step 10600 | train 3.7211 | val 3.7012 | ppl 40.49 | lr 3.00e-04
step 10800 | train 3.6217 | val 3.7204 | ppl 41.28 | lr 3.00e-04
step 11000 | train 3.5625 | val 3.6833 | ppl 39.78 | lr 3.00e-04
step 11200 | train 3.6081 | val 3.7399 | ppl 42.09 | lr 3.00e-04
step 11400 | train 3.5788 | val 3.7083 | ppl 40.79 | lr 3.00e-04
step 11600 | train 3.4578 | val 3.6914 | ppl 40.10 | lr 3.00e-04
step 11800 | train 3.5339 | val 3.7275 | ppl 41.58 | lr 3.00e-04
step 12000 | train 3.6398 | val 3.7105 | ppl 40.87 | lr 3.00e-04
step 12200 | train 3.5356 | val 3.6999 | ppl 40.44 | lr 3.00e-04
step 12400 | train 3.5487 | val 3.6604 | ppl 38.88 | lr 3.00e-04
step 12600 | train 3.7729 | val 3.7174 | ppl 41.16 | lr 3.00e-04
step 12800 | train 3.7040 | val 3.6826 | ppl 39.75 | lr 3.00e-04
step 13000 | train 3.5543 | val 3.6967 | ppl 40.31 | lr 3.00e-04
step 13200 | train 3.5883 | val 3.7122 | ppl 40.94 | lr 3.00e-04
step 13400 | train 3.5934 | val 3.7028 | ppl 40.56 | lr 3.00e-04
step 13600 | train 3.5309 | val 3.7379 | ppl 42.01 | lr 3.00e-04
step 13800 | train 3.5626 | val 3.7001 | ppl 40.45 | lr 3.00e-04
step 14000 | train 3.5129 | val 3.7288 | ppl 41.63 | lr 3.00e-04
step 14200 | train 3.6781 | val 3.7293 | ppl 41.65 | lr 3.00e-04
step 14400 | train 3.4946 | val 3.7070 | ppl 40.73 | lr 3.00e-04
step 14600 | train 3.5378 | val 3.6854 | ppl 39.86 | lr 3.00e-04
step 14800 | train 3.4465 | val 3.6842 | ppl 39.81 | lr 3.00e-04
step 15000 | train 3.6532 | val 3.7324 | ppl 41.78 | lr 3.00e-04
step 15200 | train 3.5979 | val 3.7053 | ppl 40.66 | lr 3.00e-04
step 15400 | train 3.5628 | val 3.7126 | ppl 40.96 | lr 3.00e-04
step 15600 | train 3.5955 | val 3.7102 | ppl 40.86 | lr 3.00e-04
step 15800 | train 3.5862 | val 3.6995 | ppl 40.43 | lr 3.00e-04
step 16000 | train 3.5083 | val 3.6908 | ppl 40.08 | lr 3.00e-04
step 16200 | train 3.4580 | val 3.7216 | ppl 41.33 | lr 3.00e-04
step 16400 | train 3.6259 | val 3.6935 | ppl 40.18 | lr 3.00e-04
step 16600 | train 3.4767 | val 3.6728 | ppl 39.36 | lr 3.00e-04
step 16800 | train 3.6215 | val 3.7287 | ppl 41.63 | lr 3.00e-04
step 17000 | train 3.7362 | val 3.6887 | ppl 39.99 | lr 3.00e-04
step 17200 | train 3.5383 | val 3.7282 | ppl 41.61 | lr 3.00e-04
step 17400 | train 3.5529 | val 3.7252 | ppl 41.48 | lr 3.00e-04
step 17600 | train 3.6794 | val 3.6973 | ppl 40.34 | lr 3.00e-04
step 17800 | train 3.3460 | val 3.6817 | ppl 39.72 | lr 3.00e-04
step 18000 | train 3.6254 | val 3.6831 | ppl 39.77 | lr 3.00e-04
step 18200 | train 3.5056 | val 3.7191 | ppl 41.23 | lr 3.00e-04
step 18400 | train 3.6038 | val 3.7212 | ppl 41.31 | lr 3.00e-04
step 18600 | train 3.6054 | val 3.6905 | ppl 40.07 | lr 3.00e-04
step 18800 | train 3.6842 | val 3.7204 | ppl 41.28 | lr 3.00e-04
step 19000 | train 3.6891 | val 3.7120 | ppl 40.93 | lr 3.00e-04
step 19200 | train 3.5479 | val 3.7212 | ppl 41.32 | lr 2.99e-04
step 19400 | train 3.6804 | val 3.6683 | ppl 39.19 | lr 2.99e-04
step 19600 | train 3.4126 | val 3.6838 | ppl 39.80 | lr 2.99e-04
step 19800 | train 3.4441 | val 3.6959 | ppl 40.28 | lr 2.99e-04
step 20000 | train 3.5627 | val 3.7366 | ppl 41.95 | lr 2.99e-04
step 20200 | train 3.7107 | val 3.6731 | ppl 39.37 | lr 2.99e-04
step 20400 | train 3.6969 | val 3.6721 | ppl 39.33 | lr 2.99e-04
step 20600 | train 3.5157 | val 3.6834 | ppl 39.78 | lr 2.99e-04
step 20800 | train 3.7048 | val 3.7296 | ppl 41.66 | lr 2.99e-04
step 21000 | train 3.5301 | val 3.7299 | ppl 41.68 | lr 2.99e-04
step 21200 | train 3.7894 | val 3.6854 | ppl 39.86 | lr 2.99e-04
step 21400 | train 3.5858 | val 3.6816 | ppl 39.71 | lr 2.99e-04
step 21600 | train 3.6897 | val 3.7102 | ppl 40.86 | lr 2.99e-04
step 21800 | train 3.6010 | val 3.7009 | ppl 40.48 | lr 2.99e-04
step 22000 | train 3.5999 | val 3.7149 | ppl 41.05 | lr 2.99e-04
step 22200 | train 3.5913 | val 3.6507 | ppl 38.50 | lr 2.99e-04
step 22400 | train 3.5570 | val 3.6727 | ppl 39.36 | lr 2.99e-04
step 22600 | train 3.5869 | val 3.6742 | ppl 39.42 | lr 2.99e-04
step 22800 | train 3.5804 | val 3.7023 | ppl 40.54 | lr 2.99e-04
step 23000 | train 3.6538 | val 3.7582 | ppl 42.87 | lr 2.99e-04
step 23200 | train 3.5815 | val 3.7192 | ppl 41.23 | lr 2.99e-04
step 23400 | train 3.6197 | val 3.6674 | ppl 39.15 | lr 2.99e-04
step 23600 | train 3.6308 | val 3.7135 | ppl 41.00 | lr 2.99e-04
step 23800 | train 3.5827 | val 3.7092 | ppl 40.82 | lr 2.99e-04
step 24000 | train 3.5626 | val 3.6968 | ppl 40.32 | lr 2.99e-04
step 24200 | train 3.6319 | val 3.6939 | ppl 40.20 | lr 2.99e-04
step 24400 | train 3.6235 | val 3.7128 | ppl 40.97 | lr 2.99e-04
step 24600 | train 3.4529 | val 3.7220 | ppl 41.35 | lr 2.99e-04
step 24800 | train 3.5864 | val 3.6946 | ppl 40.23 | lr 2.99e-04
step 25000 | train 3.6232 | val 3.6882 | ppl 39.97 | lr 2.99e-04
step 25200 | train 3.5541 | val 3.7051 | ppl 40.66 | lr 2.99e-04
step 25400 | train 3.3979 | val 3.6983 | ppl 40.38 | lr 2.99e-04
step 25600 | train 3.7023 | val 3.6963 | ppl 40.30 | lr 2.99e-04
step 25800 | train 3.5576 | val 3.6801 | ppl 39.65 | lr 2.99e-04
step 26000 | train 3.6434 | val 3.7092 | ppl 40.82 | lr 2.99e-04
step 26200 | train 3.6273 | val 3.6800 | ppl 39.65 | lr 2.99e-04
step 26400 | train 3.4030 | val 3.7014 | ppl 40.50 | lr 2.99e-04
step 26600 | train 3.6115 | val 3.6925 | ppl 40.15 | lr 2.99e-04
step 26800 | train 3.6364 | val 3.6984 | ppl 40.38 | lr 2.99e-04
step 27000 | train 3.4499 | val 3.7064 | ppl 40.71 | lr 2.99e-04
step 27200 | train 3.6101 | val 3.7019 | ppl 40.52 | lr 2.99e-04
step 27400 | train 3.5161 | val 3.6666 | ppl 39.12 | lr 2.99e-04
step 27600 | train 3.5701 | val 3.7299 | ppl 41.68 | lr 2.99e-04
step 27800 | train 3.6335 | val 3.6872 | ppl 39.93 | lr 2.99e-04
step 28000 | train 3.5229 | val 3.6931 | ppl 40.17 | lr 2.99e-04
step 28200 | train 3.4980 | val 3.7091 | ppl 40.82 | lr 2.99e-04
step 28400 | train 3.7786 | val 3.6796 | ppl 39.63 | lr 2.99e-04
step 28600 | train 3.7452 | val 3.6711 | ppl 39.29 | lr 2.99e-04
step 28800 | train 3.6299 | val 3.7010 | ppl 40.49 | lr 2.99e-04
step 29000 | train 3.5849 | val 3.6922 | ppl 40.13 | lr 2.99e-04
step 29200 | train 3.6340 | val 3.6851 | ppl 39.85 | lr 2.99e-04
step 29400 | train 3.7558 | val 3.7175 | ppl 41.16 | lr 2.99e-04
step 29600 | train 3.6408 | val 3.6887 | ppl 39.99 | lr 2.99e-04
step 29800 | train 3.3508 | val 3.6988 | ppl 40.40 | lr 2.99e-04
step 30000 | train 3.3275 | val 3.7002 | ppl 40.46 | lr 2.99e-04
step 30200 | train 3.5849 | val 3.7298 | ppl 41.67 | lr 2.99e-04
step 30400 | train 3.6945 | val 3.7086 | ppl 40.80 | lr 2.99e-04
step 30600 | train 3.6849 | val 3.6895 | ppl 40.02 | lr 2.99e-04
step 30800 | train 3.5989 | val 3.7053 | ppl 40.66 | lr 2.99e-04
step 31000 | train 3.5504 | val 3.6848 | ppl 39.84 | lr 2.99e-04
step 31200 | train 3.6729 | val 3.7154 | ppl 41.07 | lr 2.99e-04
step 31400 | train 3.5752 | val 3.7306 | ppl 41.71 | lr 2.99e-04
step 31600 | train 3.7011 | val 3.6899 | ppl 40.04 | lr 2.99e-04
step 31800 | train 3.4414 | val 3.6432 | ppl 38.21 | lr 2.99e-04
step 32000 | train 3.7586 | val 3.7235 | ppl 41.41 | lr 2.99e-04
step 32200 | train 3.6369 | val 3.6931 | ppl 40.17 | lr 2.99e-04
step 32400 | train 3.7243 | val 3.6939 | ppl 40.20 | lr 2.99e-04
step 32600 | train 3.4773 | val 3.6700 | ppl 39.25 | lr 2.99e-04
step 32800 | train 3.7010 | val 3.7437 | ppl 42.26 | lr 2.99e-04
step 33000 | train 3.5839 | val 3.6893 | ppl 40.02 | lr 2.99e-04
step 33200 | train 3.6988 | val 3.6989 | ppl 40.40 | lr 2.99e-04
step 33400 | train 3.5314 | val 3.6895 | ppl 40.02 | lr 2.98e-04
step 33600 | train 3.5860 | val 3.7036 | ppl 40.59 | lr 2.98e-04
step 33800 | train 3.6171 | val 3.6539 | ppl 38.62 | lr 2.98e-04
step 34000 | train 3.5672 | val 3.6678 | ppl 39.16 | lr 2.98e-04
step 34200 | train 3.6061 | val 3.6794 | ppl 39.62 | lr 2.98e-04
step 34400 | train 3.5363 | val 3.6802 | ppl 39.65 | lr 2.98e-04
step 34600 | train 3.5617 | val 3.6894 | ppl 40.02 | lr 2.98e-04
step 34800 | train 3.4240 | val 3.6813 | ppl 39.70 | lr 2.98e-04
step 35000 | train 3.5707 | val 3.6536 | ppl 38.61 | lr 2.98e-04
best val loss: 3.6536
saved to models/sr_transformer_512x20_acc20_3e-04LR.pt
