training log: output/train_20260407_113427.txt
config: {'model_path': 'tokenizer/andric_sp.model', 'input_path': 'input/dataset.txt', 'save_path': 'models/sr_transformer_512x20_acc20_1e-04LR.pt', 'init_from': 'models/sr_transformer_512x20_acc20_1e-04LR.pt', 'block_size': 512, 'batch_size': 20, 'embed_dim': 384, 'num_layers': 6, 'num_heads': 6, 'dropout': 0.1, 'lr': 0.0001, 'max_steps': 30000, 'warmup_steps': 0, 'eval_every': 200, 'acc_steps': 20, 'val_split': 0.1, 'save_last_model': True, 'device': 'cuda', 'seed': 42}
initialized model weights from models/sr_transformer_512x20_acc20_1e-04LR.pt
step 1 | train 3.5157 | val 3.6050 | ppl 36.78 | lr 1.00e-04
step 6600 | train 3.5301 | val 3.6375 | ppl 38.00 | lr 1.00e-04
step 6800 | train 3.6542 | val 3.6166 | ppl 37.21 | lr 1.00e-04
step 7000 | train 3.4691 | val 3.6321 | ppl 37.79 | lr 1.00e-04
step 7200 | train 3.4771 | val 3.6413 | ppl 38.14 | lr 1.00e-04
step 7400 | train 3.4363 | val 3.6397 | ppl 38.08 | lr 1.00e-04
step 7600 | train 3.5881 | val 3.6371 | ppl 37.98 | lr 1.00e-04
step 7800 | train 3.2623 | val 3.6220 | ppl 37.41 | lr 1.00e-04
step 8000 | train 3.5724 | val 3.6573 | ppl 38.76 | lr 1.00e-04
step 8200 | train 3.5277 | val 3.6688 | ppl 39.20 | lr 1.00e-04
step 8400 | train 3.4389 | val 3.6260 | ppl 37.56 | lr 1.00e-04
step 8600 | train 3.5367 | val 3.6495 | ppl 38.46 | lr 1.00e-04
step 8800 | train 3.4361 | val 3.6390 | ppl 38.05 | lr 1.00e-04
step 9000 | train 3.5363 | val 3.6190 | ppl 37.30 | lr 1.00e-04
step 9200 | train 3.5744 | val 3.6493 | ppl 38.45 | lr 9.99e-05
step 9400 | train 3.5844 | val 3.6188 | ppl 37.29 | lr 9.99e-05
step 9600 | train 3.4517 | val 3.6342 | ppl 37.87 | lr 9.99e-05
step 9800 | train 3.5298 | val 3.6312 | ppl 37.76 | lr 9.99e-05
step 10000 | train 3.5476 | val 3.6324 | ppl 37.80 | lr 9.99e-05
step 10200 | train 3.6085 | val 3.6210 | ppl 37.37 | lr 9.99e-05
step 10400 | train 3.4803 | val 3.6228 | ppl 37.44 | lr 9.99e-05
step 10600 | train 3.6290 | val 3.6261 | ppl 37.56 | lr 9.99e-05
step 10800 | train 3.5382 | val 3.6469 | ppl 38.35 | lr 9.99e-05
step 11000 | train 3.4740 | val 3.6096 | ppl 36.95 | lr 9.99e-05
step 11200 | train 3.5102 | val 3.6677 | ppl 39.16 | lr 9.99e-05
step 11400 | train 3.4759 | val 3.6392 | ppl 38.06 | lr 9.99e-05
step 11600 | train 3.3645 | val 3.6188 | ppl 37.29 | lr 9.99e-05
step 11800 | train 3.4351 | val 3.6536 | ppl 38.61 | lr 9.99e-05
step 12000 | train 3.5475 | val 3.6403 | ppl 38.10 | lr 9.99e-05
step 12200 | train 3.4560 | val 3.6243 | ppl 37.50 | lr 9.99e-05
step 12400 | train 3.4548 | val 3.5846 | ppl 36.04 | lr 9.99e-05
step 12600 | train 3.6729 | val 3.6435 | ppl 38.23 | lr 9.99e-05
step 12800 | train 3.6100 | val 3.6054 | ppl 36.80 | lr 9.99e-05
step 13000 | train 3.4701 | val 3.6200 | ppl 37.34 | lr 9.99e-05
step 13200 | train 3.5041 | val 3.6353 | ppl 37.91 | lr 9.99e-05
step 13400 | train 3.5060 | val 3.6288 | ppl 37.67 | lr 9.99e-05
step 13600 | train 3.4416 | val 3.6655 | ppl 39.08 | lr 9.99e-05
step 13800 | train 3.4773 | val 3.6256 | ppl 37.55 | lr 9.99e-05
step 14000 | train 3.4248 | val 3.6556 | ppl 38.69 | lr 9.99e-05
step 14200 | train 3.5862 | val 3.6586 | ppl 38.81 | lr 9.99e-05
step 14400 | train 3.4059 | val 3.6345 | ppl 37.88 | lr 9.99e-05
step 14600 | train 3.4487 | val 3.6140 | ppl 37.11 | lr 9.99e-05
step 14800 | train 3.3551 | val 3.6129 | ppl 37.07 | lr 9.99e-05
step 15000 | train 3.5723 | val 3.6620 | ppl 38.94 | lr 9.99e-05
step 15200 | train 3.5077 | val 3.6365 | ppl 37.96 | lr 9.99e-05
step 15400 | train 3.4746 | val 3.6398 | ppl 38.08 | lr 9.99e-05
step 15600 | train 3.5105 | val 3.6402 | ppl 38.10 | lr 9.98e-05
step 15800 | train 3.4929 | val 3.6282 | ppl 37.64 | lr 9.98e-05
step 16000 | train 3.4229 | val 3.6176 | ppl 37.25 | lr 9.98e-05
step 16200 | train 3.3623 | val 3.6516 | ppl 38.54 | lr 9.98e-05
step 16400 | train 3.5382 | val 3.6220 | ppl 37.41 | lr 9.98e-05
step 16600 | train 3.3924 | val 3.6006 | ppl 36.62 | lr 9.98e-05
step 16800 | train 3.5374 | val 3.6572 | ppl 38.75 | lr 9.98e-05
step 17000 | train 3.6507 | val 3.6150 | ppl 37.15 | lr 9.98e-05
step 17200 | train 3.4536 | val 3.6571 | ppl 38.75 | lr 9.98e-05
step 17400 | train 3.4643 | val 3.6537 | ppl 38.62 | lr 9.98e-05
step 17600 | train 3.5989 | val 3.6280 | ppl 37.64 | lr 9.98e-05
step 17800 | train 3.2577 | val 3.6047 | ppl 36.77 | lr 9.98e-05
step 18000 | train 3.5353 | val 3.6131 | ppl 37.08 | lr 9.98e-05
step 18200 | train 3.4137 | val 3.6479 | ppl 38.39 | lr 9.98e-05
step 18400 | train 3.5179 | val 3.6535 | ppl 38.61 | lr 9.98e-05
step 18600 | train 3.5162 | val 3.6240 | ppl 37.49 | lr 9.98e-05
step 18800 | train 3.6018 | val 3.6532 | ppl 38.60 | lr 9.98e-05
step 19000 | train 3.6071 | val 3.6441 | ppl 38.25 | lr 9.98e-05
step 19200 | train 3.4618 | val 3.6515 | ppl 38.53 | lr 9.98e-05
step 19400 | train 3.5909 | val 3.5961 | ppl 36.46 | lr 9.98e-05
step 19600 | train 3.3288 | val 3.6157 | ppl 37.18 | lr 9.98e-05
step 19800 | train 3.3497 | val 3.6273 | ppl 37.61 | lr 9.98e-05
step 20000 | train 3.4752 | val 3.6661 | ppl 39.10 | lr 9.98e-05
step 20200 | train 3.6233 | val 3.6049 | ppl 36.78 | lr 9.97e-05
step 20400 | train 3.6089 | val 3.6043 | ppl 36.76 | lr 9.97e-05
step 20600 | train 3.4338 | val 3.6162 | ppl 37.20 | lr 9.97e-05
step 20800 | train 3.6199 | val 3.6582 | ppl 38.79 | lr 9.97e-05
step 21000 | train 3.4363 | val 3.6657 | ppl 39.08 | lr 9.97e-05
step 21200 | train 3.7057 | val 3.6161 | ppl 37.19 | lr 9.97e-05
step 21400 | train 3.5021 | val 3.6138 | ppl 37.11 | lr 9.97e-05
step 21600 | train 3.5980 | val 3.6442 | ppl 38.25 | lr 9.97e-05
step 21800 | train 3.5059 | val 3.6324 | ppl 37.80 | lr 9.97e-05
step 22000 | train 3.5168 | val 3.6452 | ppl 38.29 | lr 9.97e-05
step 22200 | train 3.4966 | val 3.5851 | ppl 36.06 | lr 9.97e-05
step 22400 | train 3.4639 | val 3.6052 | ppl 36.79 | lr 9.97e-05
step 22600 | train 3.5042 | val 3.6065 | ppl 36.84 | lr 9.97e-05
step 22800 | train 3.4891 | val 3.6396 | ppl 38.08 | lr 9.97e-05
step 23000 | train 3.5744 | val 3.6934 | ppl 40.18 | lr 9.97e-05
step 23200 | train 3.4918 | val 3.6513 | ppl 38.52 | lr 9.97e-05
step 23400 | train 3.5396 | val 3.5999 | ppl 36.60 | lr 9.97e-05
step 23600 | train 3.5385 | val 3.6470 | ppl 38.36 | lr 9.97e-05
step 23800 | train 3.4976 | val 3.6385 | ppl 38.03 | lr 9.97e-05
step 24000 | train 3.4799 | val 3.6318 | ppl 37.78 | lr 9.96e-05
step 24200 | train 3.5424 | val 3.6283 | ppl 37.65 | lr 9.96e-05
step 24400 | train 3.5411 | val 3.6490 | ppl 38.43 | lr 9.96e-05
step 24600 | train 3.3661 | val 3.6531 | ppl 38.60 | lr 9.96e-05
step 24800 | train 3.4966 | val 3.6270 | ppl 37.60 | lr 9.96e-05
step 25000 | train 3.5347 | val 3.6253 | ppl 37.54 | lr 9.96e-05
step 25200 | train 3.4718 | val 3.6396 | ppl 38.08 | lr 9.96e-05
step 25400 | train 3.3093 | val 3.6307 | ppl 37.74 | lr 9.96e-05
step 25600 | train 3.6133 | val 3.6295 | ppl 37.69 | lr 9.96e-05
step 25800 | train 3.4742 | val 3.6120 | ppl 37.04 | lr 9.96e-05
step 26000 | train 3.5565 | val 3.6457 | ppl 38.31 | lr 9.96e-05
step 26200 | train 3.5458 | val 3.6141 | ppl 37.12 | lr 9.96e-05
step 26400 | train 3.3112 | val 3.6341 | ppl 37.87 | lr 9.96e-05
step 26600 | train 3.5287 | val 3.6272 | ppl 37.61 | lr 9.96e-05
step 26800 | train 3.5559 | val 3.6344 | ppl 37.88 | lr 9.96e-05
step 27000 | train 3.3672 | val 3.6424 | ppl 38.18 | lr 9.96e-05
step 27200 | train 3.5271 | val 3.6420 | ppl 38.17 | lr 9.95e-05
step 27400 | train 3.4335 | val 3.5997 | ppl 36.59 | lr 9.95e-05
step 27600 | train 3.4837 | val 3.6629 | ppl 38.97 | lr 9.95e-05
step 27800 | train 3.5475 | val 3.6229 | ppl 37.45 | lr 9.95e-05
step 28000 | train 3.4339 | val 3.6298 | ppl 37.71 | lr 9.95e-05
step 28200 | train 3.4087 | val 3.6436 | ppl 38.23 | lr 9.95e-05
step 28400 | train 3.6926 | val 3.6161 | ppl 37.19 | lr 9.95e-05
step 28600 | train 3.6632 | val 3.6063 | ppl 36.83 | lr 9.95e-05
step 28800 | train 3.5452 | val 3.6368 | ppl 37.97 | lr 9.95e-05
step 29000 | train 3.5053 | val 3.6271 | ppl 37.60 | lr 9.95e-05
step 29200 | train 3.5530 | val 3.6222 | ppl 37.42 | lr 9.95e-05
step 29400 | train 3.6726 | val 3.6545 | ppl 38.65 | lr 9.95e-05
step 29600 | train 3.5637 | val 3.6246 | ppl 37.51 | lr 9.95e-05
step 29800 | train 3.2672 | val 3.6371 | ppl 37.98 | lr 9.95e-05
step 30000 | train 3.2458 | val 3.6381 | ppl 38.02 | lr 9.94e-05
best val loss: 3.6381
saved to models/sr_transformer_512x20_acc20_1e-04LR.pt
