training log: output/train_20260401_225533.txt
config: {'model_path': 'tokenizer/andric_sp.model', 'input_path': 'input/dataset.txt', 'save_path': 'models/sr_transformer_512x20_acc5_bigLR.pt', 'init_from': 'models/sr_transformer_512x20_acc5_bigLR.pt', 'block_size': 512, 'batch_size': 20, 'embed_dim': 384, 'num_layers': 6, 'num_heads': 6, 'dropout': 0.1, 'lr': 0.0001, 'max_steps': 60000, 'warmup_steps': 0, 'eval_every': 50, 'acc_steps': 5, 'val_split': 0.1, 'device': 'cuda', 'seed': 42}
initialized model weights from models/sr_transformer_512x20_acc5_bigLR.pt
step 6650 | train 4.0768 | val 4.1080 | ppl 60.83 | lr 9.99e-05
step 6700 | train 3.9779 | val 4.0917 | ppl 59.84 | lr 9.99e-05
step 6750 | train 3.8349 | val 4.0931 | ppl 59.93 | lr 9.99e-05
step 6800 | train 3.9902 | val 4.1144 | ppl 61.22 | lr 9.99e-05
step 6850 | train 3.9380 | val 4.0778 | ppl 59.01 | lr 9.99e-05
step 6900 | train 3.9817 | val 4.1155 | ppl 61.28 | lr 9.99e-05
step 6950 | train 3.9558 | val 4.1009 | ppl 60.39 | lr 9.99e-05
step 7000 | train 4.0497 | val 4.0928 | ppl 59.90 | lr 9.99e-05
step 7050 | train 3.8610 | val 4.1009 | ppl 60.40 | lr 9.99e-05
step 7100 | train 4.0448 | val 4.0898 | ppl 59.73 | lr 9.99e-05
step 7150 | train 4.0149 | val 4.0785 | ppl 59.05 | lr 9.99e-05
step 7200 | train 3.9829 | val 4.0799 | ppl 59.14 | lr 9.99e-05
step 7250 | train 3.9622 | val 4.1285 | ppl 62.09 | lr 9.99e-05
step 7300 | train 3.8232 | val 4.1047 | ppl 60.62 | lr 9.99e-05
step 7350 | train 3.9891 | val 4.0732 | ppl 58.75 | lr 9.99e-05
step 7400 | train 4.0157 | val 4.1071 | ppl 60.77 | lr 9.99e-05
step 7450 | train 3.8935 | val 4.1278 | ppl 62.04 | lr 9.99e-05
step 7500 | train 3.8949 | val 4.0756 | ppl 58.89 | lr 9.99e-05
step 7550 | train 4.0666 | val 4.0584 | ppl 57.88 | lr 9.99e-05
step 7600 | train 4.1422 | val 4.0781 | ppl 59.03 | lr 9.99e-05
step 7650 | train 4.0214 | val 4.1122 | ppl 61.08 | lr 9.99e-05
step 7700 | train 3.9361 | val 4.0948 | ppl 60.03 | lr 9.99e-05
step 7750 | train 3.9892 | val 4.0857 | ppl 59.48 | lr 9.99e-05
step 7800 | train 4.0631 | val 4.0952 | ppl 60.05 | lr 9.98e-05
step 7850 | train 3.9344 | val 4.0845 | ppl 59.41 | lr 9.98e-05
step 7900 | train 4.0078 | val 4.0919 | ppl 59.86 | lr 9.98e-05
step 7950 | train 4.0193 | val 4.1330 | ppl 62.36 | lr 9.98e-05
step 8000 | train 3.9272 | val 4.0691 | ppl 58.50 | lr 9.98e-05
step 8050 | train 3.9622 | val 4.1001 | ppl 60.35 | lr 9.98e-05
step 8100 | train 4.0458 | val 4.0495 | ppl 57.37 | lr 9.98e-05
step 8150 | train 3.9598 | val 4.0882 | ppl 59.63 | lr 9.98e-05
step 8200 | train 3.9983 | val 4.0880 | ppl 59.62 | lr 9.98e-05
step 8250 | train 3.8524 | val 4.1017 | ppl 60.45 | lr 9.98e-05
step 8300 | train 3.9598 | val 4.1083 | ppl 60.84 | lr 9.98e-05
step 8350 | train 3.9743 | val 4.1077 | ppl 60.81 | lr 9.98e-05
step 8400 | train 3.9243 | val 4.0910 | ppl 59.80 | lr 9.98e-05
step 8450 | train 4.1258 | val 4.0660 | ppl 58.33 | lr 9.98e-05
step 8500 | train 4.0452 | val 4.0833 | ppl 59.34 | lr 9.98e-05
step 8550 | train 3.8568 | val 4.0932 | ppl 59.93 | lr 9.98e-05
step 8600 | train 3.8736 | val 4.0637 | ppl 58.19 | lr 9.98e-05
step 8650 | train 4.0295 | val 4.0640 | ppl 58.21 | lr 9.98e-05
step 8700 | train 4.0718 | val 4.0802 | ppl 59.15 | lr 9.98e-05
step 8750 | train 3.9186 | val 4.1011 | ppl 60.40 | lr 9.98e-05
step 8800 | train 4.0278 | val 4.1190 | ppl 61.50 | lr 9.98e-05
step 8850 | train 3.8422 | val 4.1107 | ppl 60.99 | lr 9.98e-05
