training log: output/train_20260406_224626.txt
config: {'model_path': 'tokenizer/andric_sp.model', 'input_path': 'input/dataset.txt', 'save_path': 'models/sr_transformer_512x20_acc20_1e-04LR.pt', 'init_from': 'models/sr_transformer_512x20_acc20_2e-04LR.pt', 'block_size': 512, 'batch_size': 20, 'embed_dim': 384, 'num_layers': 6, 'num_heads': 6, 'dropout': 0.1, 'lr': 0.0001, 'max_steps': 50000, 'warmup_steps': 0, 'eval_every': 200, 'acc_steps': 20, 'val_split': 0.1, 'save_last_model': True, 'device': 'cuda', 'seed': 42}
initialized model weights from models/sr_transformer_512x20_acc20_2e-04LR.pt
step 1 | train 3.5460 | val 3.6270 | ppl 37.60 | lr 1.00e-04
step 7600 | train 3.6051 | val 3.6513 | ppl 38.52 | lr 1.00e-04
step 7800 | train 3.2783 | val 3.6365 | ppl 37.96 | lr 1.00e-04
step 8000 | train 3.5880 | val 3.6721 | ppl 39.33 | lr 1.00e-04
step 8200 | train 3.5435 | val 3.6837 | ppl 39.79 | lr 1.00e-04
step 8400 | train 3.4559 | val 3.6400 | ppl 38.09 | lr 1.00e-04
step 8600 | train 3.5508 | val 3.6643 | ppl 39.03 | lr 1.00e-04
step 8800 | train 3.4494 | val 3.6536 | ppl 38.61 | lr 1.00e-04
step 9000 | train 3.5521 | val 3.6335 | ppl 37.84 | lr 1.00e-04
step 9200 | train 3.5908 | val 3.6632 | ppl 38.98 | lr 1.00e-04
step 9400 | train 3.5992 | val 3.6333 | ppl 37.84 | lr 1.00e-04
step 9600 | train 3.4664 | val 3.6476 | ppl 38.38 | lr 1.00e-04
step 9800 | train 3.5441 | val 3.6451 | ppl 38.29 | lr 1.00e-04
step 10000 | train 3.5627 | val 3.6467 | ppl 38.35 | lr 1.00e-04
step 10200 | train 3.6243 | val 3.6351 | ppl 37.91 | lr 1.00e-04
step 10400 | train 3.4941 | val 3.6363 | ppl 37.95 | lr 1.00e-04
step 10600 | train 3.6441 | val 3.6406 | ppl 38.11 | lr 1.00e-04
step 10800 | train 3.5521 | val 3.6609 | ppl 38.89 | lr 1.00e-04
step 11000 | train 3.4898 | val 3.6238 | ppl 37.48 | lr 1.00e-04
step 11200 | train 3.5256 | val 3.6814 | ppl 39.70 | lr 1.00e-04
step 11400 | train 3.4905 | val 3.6526 | ppl 38.57 | lr 1.00e-04
step 11600 | train 3.3813 | val 3.6326 | ppl 37.81 | lr 1.00e-04
step 11800 | train 3.4523 | val 3.6677 | ppl 39.16 | lr 1.00e-04
step 12000 | train 3.5641 | val 3.6540 | ppl 38.63 | lr 1.00e-04
step 12200 | train 3.4685 | val 3.6386 | ppl 38.04 | lr 1.00e-04
step 12400 | train 3.4699 | val 3.5987 | ppl 36.55 | lr 1.00e-04
step 12600 | train 3.6891 | val 3.6575 | ppl 38.76 | lr 1.00e-04
step 12800 | train 3.6247 | val 3.6195 | ppl 37.32 | lr 1.00e-04
step 13000 | train 3.4844 | val 3.6337 | ppl 37.85 | lr 1.00e-04
step 13200 | train 3.5177 | val 3.6494 | ppl 38.45 | lr 1.00e-04
step 13400 | train 3.5200 | val 3.6426 | ppl 38.19 | lr 1.00e-04
step 13600 | train 3.4556 | val 3.6789 | ppl 39.60 | lr 1.00e-04
step 13800 | train 3.4905 | val 3.6391 | ppl 38.06 | lr 1.00e-04
step 14000 | train 3.4399 | val 3.6694 | ppl 39.23 | lr 1.00e-04
step 14200 | train 3.6015 | val 3.6713 | ppl 39.30 | lr 1.00e-04
step 14400 | train 3.4189 | val 3.6483 | ppl 38.41 | lr 1.00e-04
step 14600 | train 3.4633 | val 3.6275 | ppl 37.62 | lr 1.00e-04
step 14800 | train 3.3710 | val 3.6268 | ppl 37.59 | lr 1.00e-04
step 15000 | train 3.5866 | val 3.6756 | ppl 39.47 | lr 1.00e-04
step 15200 | train 3.5224 | val 3.6500 | ppl 38.47 | lr 9.99e-05
step 15400 | train 3.4879 | val 3.6530 | ppl 38.59 | lr 9.99e-05
step 15600 | train 3.5239 | val 3.6536 | ppl 38.61 | lr 9.99e-05
step 15800 | train 3.5080 | val 3.6413 | ppl 38.14 | lr 9.99e-05
step 16000 | train 3.4366 | val 3.6318 | ppl 37.78 | lr 9.99e-05
step 16200 | train 3.3768 | val 3.6653 | ppl 39.07 | lr 9.99e-05
step 16400 | train 3.5523 | val 3.6353 | ppl 37.91 | lr 9.99e-05
step 16600 | train 3.4058 | val 3.6142 | ppl 37.12 | lr 9.99e-05
step 16800 | train 3.5514 | val 3.6706 | ppl 39.27 | lr 9.99e-05
step 17000 | train 3.6639 | val 3.6288 | ppl 37.67 | lr 9.99e-05
step 17200 | train 3.4686 | val 3.6699 | ppl 39.25 | lr 9.99e-05
step 17400 | train 3.4776 | val 3.6669 | ppl 39.13 | lr 9.99e-05
step 17600 | train 3.6125 | val 3.6419 | ppl 38.16 | lr 9.99e-05
step 17800 | train 3.2719 | val 3.6189 | ppl 37.30 | lr 9.99e-05
step 18000 | train 3.5490 | val 3.6267 | ppl 37.59 | lr 9.99e-05
step 18200 | train 3.4274 | val 3.6614 | ppl 38.92 | lr 9.99e-05
step 18400 | train 3.5308 | val 3.6666 | ppl 39.12 | lr 9.99e-05
step 18600 | train 3.5288 | val 3.6372 | ppl 37.99 | lr 9.99e-05
step 18800 | train 3.6149 | val 3.6661 | ppl 39.10 | lr 9.99e-05
step 19000 | train 3.6205 | val 3.6571 | ppl 38.75 | lr 9.99e-05
step 19200 | train 3.4759 | val 3.6648 | ppl 39.05 | lr 9.99e-05
step 19400 | train 3.6039 | val 3.6097 | ppl 36.96 | lr 9.99e-05
step 19600 | train 3.3410 | val 3.6297 | ppl 37.70 | lr 9.99e-05
step 19800 | train 3.3651 | val 3.6409 | ppl 38.13 | lr 9.99e-05
step 20000 | train 3.4892 | val 3.6793 | ppl 39.62 | lr 9.99e-05
step 20200 | train 3.6370 | val 3.6185 | ppl 37.28 | lr 9.99e-05
step 20400 | train 3.6219 | val 3.6176 | ppl 37.25 | lr 9.99e-05
step 20600 | train 3.4454 | val 3.6296 | ppl 37.70 | lr 9.99e-05
step 20800 | train 3.6325 | val 3.6712 | ppl 39.30 | lr 9.99e-05
step 21000 | train 3.4506 | val 3.6793 | ppl 39.62 | lr 9.99e-05
step 21200 | train 3.7186 | val 3.6291 | ppl 37.68 | lr 9.99e-05
step 21400 | train 3.5157 | val 3.6274 | ppl 37.62 | lr 9.99e-05
step 21600 | train 3.6122 | val 3.6565 | ppl 38.73 | lr 9.99e-05
step 21800 | train 3.5193 | val 3.6452 | ppl 38.29 | lr 9.99e-05
step 22000 | train 3.5297 | val 3.6581 | ppl 38.79 | lr 9.99e-05
step 22200 | train 3.5097 | val 3.5983 | ppl 36.54 | lr 9.99e-05
step 22400 | train 3.4790 | val 3.6182 | ppl 37.27 | lr 9.99e-05
step 22600 | train 3.5173 | val 3.6200 | ppl 37.34 | lr 9.99e-05
step 22800 | train 3.5028 | val 3.6520 | ppl 38.55 | lr 9.99e-05
step 23000 | train 3.5858 | val 3.7056 | ppl 40.68 | lr 9.99e-05
step 23200 | train 3.5054 | val 3.6649 | ppl 39.05 | lr 9.99e-05
step 23400 | train 3.5499 | val 3.6133 | ppl 37.09 | lr 9.99e-05
step 23600 | train 3.5520 | val 3.6600 | ppl 38.86 | lr 9.99e-05
step 23800 | train 3.5102 | val 3.6523 | ppl 38.56 | lr 9.99e-05
step 24000 | train 3.4919 | val 3.6450 | ppl 38.28 | lr 9.99e-05
step 24200 | train 3.5560 | val 3.6416 | ppl 38.15 | lr 9.99e-05
step 24400 | train 3.5547 | val 3.6619 | ppl 38.94 | lr 9.99e-05
step 24600 | train 3.3802 | val 3.6665 | ppl 39.11 | lr 9.99e-05
step 24800 | train 3.5095 | val 3.6399 | ppl 38.09 | lr 9.99e-05
step 25000 | train 3.5472 | val 3.6380 | ppl 38.01 | lr 9.99e-05
step 25200 | train 3.4835 | val 3.6523 | ppl 38.56 | lr 9.99e-05
step 25400 | train 3.3224 | val 3.6442 | ppl 38.25 | lr 9.99e-05
step 25600 | train 3.6256 | val 3.6425 | ppl 38.19 | lr 9.99e-05
step 25800 | train 3.4858 | val 3.6252 | ppl 37.53 | lr 9.99e-05
step 26000 | train 3.5680 | val 3.6589 | ppl 38.82 | lr 9.98e-05
step 26200 | train 3.5570 | val 3.6271 | ppl 37.60 | lr 9.98e-05
step 26400 | train 3.3254 | val 3.6471 | ppl 38.36 | lr 9.98e-05
step 26600 | train 3.5408 | val 3.6402 | ppl 38.10 | lr 9.98e-05
step 26800 | train 3.5678 | val 3.6473 | ppl 38.37 | lr 9.98e-05
step 27000 | train 3.3801 | val 3.6553 | ppl 38.68 | lr 9.98e-05
step 27200 | train 3.5392 | val 3.6546 | ppl 38.65 | lr 9.98e-05
step 27400 | train 3.4450 | val 3.6129 | ppl 37.07 | lr 9.98e-05
step 27600 | train 3.4968 | val 3.6754 | ppl 39.47 | lr 9.98e-05
step 27800 | train 3.5604 | val 3.6356 | ppl 37.93 | lr 9.98e-05
step 28000 | train 3.4462 | val 3.6428 | ppl 38.20 | lr 9.98e-05
step 28200 | train 3.4201 | val 3.6562 | ppl 38.71 | lr 9.98e-05
step 28400 | train 3.7046 | val 3.6283 | ppl 37.65 | lr 9.98e-05
step 28600 | train 3.6739 | val 3.6189 | ppl 37.30 | lr 9.98e-05
step 28800 | train 3.5579 | val 3.6495 | ppl 38.46 | lr 9.98e-05
step 29000 | train 3.5161 | val 3.6403 | ppl 38.10 | lr 9.98e-05
step 29200 | train 3.5646 | val 3.6352 | ppl 37.91 | lr 9.98e-05
step 29400 | train 3.6845 | val 3.6672 | ppl 39.14 | lr 9.98e-05
step 29600 | train 3.5743 | val 3.6377 | ppl 38.00 | lr 9.98e-05
step 29800 | train 3.2789 | val 3.6497 | ppl 38.46 | lr 9.98e-05
step 30000 | train 3.2585 | val 3.6511 | ppl 38.52 | lr 9.98e-05
step 30200 | train 3.5125 | val 3.6802 | ppl 39.65 | lr 9.98e-05
step 30400 | train 3.6260 | val 3.6593 | ppl 38.83 | lr 9.98e-05
step 30600 | train 3.6185 | val 3.6422 | ppl 38.18 | lr 9.98e-05
step 30800 | train 3.5293 | val 3.6569 | ppl 38.74 | lr 9.98e-05
step 31000 | train 3.4782 | val 3.6369 | ppl 37.97 | lr 9.98e-05
step 31200 | train 3.6070 | val 3.6672 | ppl 39.14 | lr 9.98e-05
step 31400 | train 3.5096 | val 3.6814 | ppl 39.70 | lr 9.98e-05
step 31600 | train 3.6218 | val 3.6378 | ppl 38.01 | lr 9.98e-05
step 31800 | train 3.3678 | val 3.5928 | ppl 36.34 | lr 9.98e-05
step 32000 | train 3.6870 | val 3.6752 | ppl 39.45 | lr 9.98e-05
step 32200 | train 3.5693 | val 3.6454 | ppl 38.30 | lr 9.98e-05
step 32400 | train 3.6543 | val 3.6445 | ppl 38.26 | lr 9.98e-05
step 32600 | train 3.4087 | val 3.6206 | ppl 37.36 | lr 9.98e-05
step 32800 | train 3.6344 | val 3.6931 | ppl 40.17 | lr 9.98e-05
step 33000 | train 3.5133 | val 3.6428 | ppl 38.20 | lr 9.98e-05
step 33200 | train 3.6291 | val 3.6501 | ppl 38.48 | lr 9.98e-05
step 33400 | train 3.4633 | val 3.6416 | ppl 38.15 | lr 9.98e-05
step 33600 | train 3.5125 | val 3.6593 | ppl 38.83 | lr 9.97e-05
step 33800 | train 3.5463 | val 3.6037 | ppl 36.74 | lr 9.97e-05
step 34000 | train 3.5034 | val 3.6204 | ppl 37.35 | lr 9.97e-05
step 34200 | train 3.5326 | val 3.6339 | ppl 37.86 | lr 9.97e-05
step 34400 | train 3.4678 | val 3.6298 | ppl 37.71 | lr 9.97e-05
step 34600 | train 3.4938 | val 3.6433 | ppl 38.22 | lr 9.97e-05
step 34800 | train 3.3591 | val 3.6302 | ppl 37.72 | lr 9.97e-05
step 35000 | train 3.5156 | val 3.6053 | ppl 36.79 | lr 9.97e-05
step 35200 | train 3.4879 | val 3.6440 | ppl 38.24 | lr 9.97e-05
step 35400 | train 3.5445 | val 3.6447 | ppl 38.27 | lr 9.97e-05
step 35600 | train 3.5781 | val 3.6421 | ppl 38.17 | lr 9.97e-05
step 35800 | train 3.4169 | val 3.6536 | ppl 38.61 | lr 9.97e-05
step 36000 | train 3.5889 | val 3.6260 | ppl 37.56 | lr 9.97e-05
step 36200 | train 3.5449 | val 3.6325 | ppl 37.81 | lr 9.97e-05
step 36400 | train 3.3350 | val 3.6313 | ppl 37.76 | lr 9.97e-05
step 36600 | train 3.3700 | val 3.6557 | ppl 38.70 | lr 9.97e-05
step 36800 | train 3.4476 | val 3.6174 | ppl 37.24 | lr 9.97e-05
step 37000 | train 3.6909 | val 3.6357 | ppl 37.93 | lr 9.97e-05
step 37200 | train 3.5673 | val 3.6315 | ppl 37.77 | lr 9.97e-05
step 37400 | train 3.4144 | val 3.6183 | ppl 37.27 | lr 9.97e-05
step 37600 | train 3.4527 | val 3.6320 | ppl 37.79 | lr 9.97e-05
step 37800 | train 3.7156 | val 3.6259 | ppl 37.56 | lr 9.97e-05
step 38000 | train 3.5880 | val 3.6380 | ppl 38.02 | lr 9.97e-05
step 38200 | train 3.4623 | val 3.6088 | ppl 36.92 | lr 9.97e-05
step 38400 | train 3.4691 | val 3.6668 | ppl 39.13 | lr 9.97e-05
step 38600 | train 3.5150 | val 3.6650 | ppl 39.06 | lr 9.97e-05
step 38800 | train 3.6110 | val 3.6330 | ppl 37.83 | lr 9.97e-05
step 39000 | train 3.5175 | val 3.6610 | ppl 38.90 | lr 9.97e-05
step 39200 | train 3.4579 | val 3.6438 | ppl 38.24 | lr 9.97e-05
step 39400 | train 3.7049 | val 3.6347 | ppl 37.89 | lr 9.97e-05
step 39600 | train 3.4631 | val 3.6565 | ppl 38.72 | lr 9.97e-05
step 39800 | train 3.4737 | val 3.6303 | ppl 37.72 | lr 9.96e-05
step 40000 | train 3.5992 | val 3.6474 | ppl 38.38 | lr 9.96e-05
step 40200 | train 3.4684 | val 3.6665 | ppl 39.11 | lr 9.96e-05
step 40400 | train 3.5658 | val 3.6349 | ppl 37.90 | lr 9.96e-05
step 40600 | train 3.4313 | val 3.6706 | ppl 39.28 | lr 9.96e-05
step 40800 | train 3.5113 | val 3.6631 | ppl 38.98 | lr 9.96e-05
step 41000 | train 3.5588 | val 3.6416 | ppl 38.15 | lr 9.96e-05
step 41200 | train 3.6629 | val 3.6415 | ppl 38.15 | lr 9.96e-05
step 41400 | train 3.4430 | val 3.5802 | ppl 35.88 | lr 9.96e-05
step 41600 | train 3.4803 | val 3.6346 | ppl 37.89 | lr 9.96e-05
step 41800 | train 3.6587 | val 3.6584 | ppl 38.80 | lr 9.96e-05
step 42000 | train 3.5316 | val 3.6347 | ppl 37.89 | lr 9.96e-05
step 42200 | train 3.5911 | val 3.6513 | ppl 38.53 | lr 9.96e-05
step 42400 | train 3.4379 | val 3.6329 | ppl 37.82 | lr 9.96e-05
step 42600 | train 3.6188 | val 3.6308 | ppl 37.74 | lr 9.96e-05
step 42800 | train 3.3951 | val 3.6235 | ppl 37.47 | lr 9.96e-05
step 43000 | train 3.5076 | val 3.6424 | ppl 38.18 | lr 9.96e-05
step 43200 | train 3.5869 | val 3.6332 | ppl 37.83 | lr 9.96e-05
step 43400 | train 3.4815 | val 3.6408 | ppl 38.12 | lr 9.96e-05
step 43600 | train 3.5379 | val 3.6071 | ppl 36.86 | lr 9.96e-05
step 43800 | train 3.5167 | val 3.6455 | ppl 38.30 | lr 9.96e-05
step 44000 | train 3.6665 | val 3.6526 | ppl 38.58 | lr 9.96e-05
step 44200 | train 3.5752 | val 3.6114 | ppl 37.02 | lr 9.96e-05
step 44400 | train 3.6098 | val 3.6557 | ppl 38.69 | lr 9.96e-05
step 44600 | train 3.6474 | val 3.6563 | ppl 38.72 | lr 9.96e-05
step 44800 | train 3.4736 | val 3.6390 | ppl 38.05 | lr 9.96e-05
step 45000 | train 3.7752 | val 3.6273 | ppl 37.61 | lr 9.96e-05
step 45200 | train 3.5378 | val 3.6235 | ppl 37.47 | lr 9.95e-05
step 45400 | train 3.5539 | val 3.6392 | ppl 38.06 | lr 9.95e-05
step 45600 | train 3.4952 | val 3.6369 | ppl 37.97 | lr 9.95e-05
step 45800 | train 3.6288 | val 3.6333 | ppl 37.84 | lr 9.95e-05
step 46000 | train 3.5882 | val 3.5944 | ppl 36.39 | lr 9.95e-05
step 46200 | train 3.5896 | val 3.6731 | ppl 39.38 | lr 9.95e-05
step 46400 | train 3.5365 | val 3.6328 | ppl 37.82 | lr 9.95e-05
step 46600 | train 3.6042 | val 3.6233 | ppl 37.46 | lr 9.95e-05
step 46800 | train 3.7003 | val 3.6672 | ppl 39.14 | lr 9.95e-05
step 47000 | train 3.5276 | val 3.5943 | ppl 36.39 | lr 9.95e-05
step 47200 | train 3.3792 | val 3.6203 | ppl 37.35 | lr 9.95e-05
step 47400 | train 3.4655 | val 3.6365 | ppl 37.96 | lr 9.95e-05
step 47600 | train 3.5002 | val 3.6318 | ppl 37.78 | lr 9.95e-05
step 47800 | train 3.5637 | val 3.6094 | ppl 36.94 | lr 9.95e-05
step 48000 | train 3.5436 | val 3.6510 | ppl 38.51 | lr 9.95e-05
step 48200 | train 3.5792 | val 3.6093 | ppl 36.94 | lr 9.95e-05
step 48400 | train 3.6266 | val 3.6258 | ppl 37.55 | lr 9.95e-05
step 48600 | train 3.3348 | val 3.6268 | ppl 37.59 | lr 9.95e-05
step 48800 | train 3.4885 | val 3.6496 | ppl 38.46 | lr 9.95e-05
step 49000 | train 3.4417 | val 3.6665 | ppl 39.11 | lr 9.95e-05
step 49200 | train 3.6241 | val 3.5830 | ppl 35.98 | lr 9.95e-05
step 49400 | train 3.5249 | val 3.6123 | ppl 37.05 | lr 9.95e-05
step 49600 | train 3.5758 | val 3.6006 | ppl 36.62 | lr 9.95e-05
step 49800 | train 3.6057 | val 3.6426 | ppl 38.19 | lr 9.95e-05
step 50000 | train 3.5414 | val 3.6330 | ppl 37.82 | lr 9.94e-05
best val loss: 3.6330
saved to models/sr_transformer_512x20_acc20_1e-04LR.pt
