training log: output/train_20260406_120138.txt
config: {'model_path': 'tokenizer/andric_sp.model', 'input_path': 'input/dataset.txt', 'save_path': 'models/sr_transformer_512x20_acc20_2e-04LR.pt', 'init_from': 'models/sr_transformer_512x20_acc20_3e-04LR.pt', 'block_size': 512, 'batch_size': 20, 'embed_dim': 384, 'num_layers': 6, 'num_heads': 6, 'dropout': 0.1, 'lr': 0.0002, 'max_steps': 40000, 'warmup_steps': 0, 'eval_every': 200, 'acc_steps': 20, 'val_split': 0.1, 'save_last_model': True, 'device': 'cuda', 'seed': 42}
initialized model weights from models/sr_transformer_512x20_acc20_3e-04LR.pt
step 1 | train 3.5833 | val 3.6590 | ppl 38.82 | lr 2.00e-04
step 5800 | train 3.5975 | val 3.6669 | ppl 39.13 | lr 2.00e-04
step 6000 | train 3.3949 | val 3.6775 | ppl 39.55 | lr 2.00e-04
step 6200 | train 3.4965 | val 3.7098 | ppl 40.84 | lr 2.00e-04
step 6400 | train 3.6105 | val 3.6708 | ppl 39.29 | lr 2.00e-04
step 6600 | train 3.5778 | val 3.6803 | ppl 39.66 | lr 2.00e-04
step 6800 | train 3.7006 | val 3.6597 | ppl 38.85 | lr 2.00e-04
step 7000 | train 3.5199 | val 3.6752 | ppl 39.46 | lr 2.00e-04
step 7200 | train 3.5216 | val 3.6825 | ppl 39.75 | lr 2.00e-04
step 7400 | train 3.4839 | val 3.6813 | ppl 39.70 | lr 2.00e-04
step 7600 | train 3.6355 | val 3.6798 | ppl 39.64 | lr 2.00e-04
step 7800 | train 3.3133 | val 3.6662 | ppl 39.10 | lr 2.00e-04
step 8000 | train 3.6226 | val 3.6969 | ppl 40.32 | lr 2.00e-04
step 8200 | train 3.5775 | val 3.7110 | ppl 40.89 | lr 2.00e-04
step 8400 | train 3.4902 | val 3.6659 | ppl 39.09 | lr 2.00e-04
step 8600 | train 3.5813 | val 3.6918 | ppl 40.12 | lr 2.00e-04
step 8800 | train 3.4819 | val 3.6831 | ppl 39.77 | lr 2.00e-04
step 9000 | train 3.5856 | val 3.6574 | ppl 38.76 | lr 2.00e-04
step 9200 | train 3.6219 | val 3.6892 | ppl 40.01 | lr 2.00e-04
step 9400 | train 3.6336 | val 3.6606 | ppl 38.88 | lr 2.00e-04
step 9600 | train 3.4999 | val 3.6749 | ppl 39.44 | lr 2.00e-04
step 9800 | train 3.5717 | val 3.6705 | ppl 39.27 | lr 2.00e-04
step 10000 | train 3.5927 | val 3.6726 | ppl 39.36 | lr 2.00e-04
step 10200 | train 3.6568 | val 3.6611 | ppl 38.90 | lr 2.00e-04
step 10400 | train 3.5274 | val 3.6625 | ppl 38.96 | lr 2.00e-04
step 10600 | train 3.6767 | val 3.6683 | ppl 39.18 | lr 2.00e-04
step 10800 | train 3.5833 | val 3.6869 | ppl 39.92 | lr 2.00e-04
step 11000 | train 3.5211 | val 3.6513 | ppl 38.52 | lr 2.00e-04
step 11200 | train 3.5599 | val 3.7064 | ppl 40.71 | lr 2.00e-04
step 11400 | train 3.5251 | val 3.6773 | ppl 39.54 | lr 2.00e-04
step 11600 | train 3.4138 | val 3.6570 | ppl 38.75 | lr 2.00e-04
step 11800 | train 3.4866 | val 3.6948 | ppl 40.24 | lr 2.00e-04
step 12000 | train 3.5981 | val 3.6786 | ppl 39.59 | lr 2.00e-04
step 12200 | train 3.4969 | val 3.6657 | ppl 39.08 | lr 2.00e-04
step 12400 | train 3.5042 | val 3.6265 | ppl 37.58 | lr 2.00e-04
step 12600 | train 3.7257 | val 3.6843 | ppl 39.82 | lr 2.00e-04
step 12800 | train 3.6568 | val 3.6474 | ppl 38.37 | lr 2.00e-04
step 13000 | train 3.5144 | val 3.6612 | ppl 38.91 | lr 2.00e-04
step 13200 | train 3.5472 | val 3.6761 | ppl 39.49 | lr 2.00e-04
step 13400 | train 3.5519 | val 3.6701 | ppl 39.26 | lr 2.00e-04
step 13600 | train 3.4873 | val 3.7059 | ppl 40.69 | lr 2.00e-04
step 13800 | train 3.5191 | val 3.6675 | ppl 39.16 | lr 2.00e-04
step 14000 | train 3.4683 | val 3.6957 | ppl 40.27 | lr 2.00e-04
step 14200 | train 3.6345 | val 3.6964 | ppl 40.30 | lr 2.00e-04
step 14400 | train 3.4509 | val 3.6746 | ppl 39.43 | lr 2.00e-04
step 14600 | train 3.4934 | val 3.6533 | ppl 38.60 | lr 2.00e-04
step 14800 | train 3.4027 | val 3.6528 | ppl 38.58 | lr 2.00e-04
step 15000 | train 3.6157 | val 3.6996 | ppl 40.43 | lr 2.00e-04
step 15200 | train 3.5538 | val 3.6747 | ppl 39.44 | lr 2.00e-04
step 15400 | train 3.5186 | val 3.6778 | ppl 39.56 | lr 2.00e-04
step 15600 | train 3.5544 | val 3.6777 | ppl 39.55 | lr 2.00e-04
step 15800 | train 3.5409 | val 3.6655 | ppl 39.08 | lr 2.00e-04
step 16000 | train 3.4669 | val 3.6566 | ppl 38.73 | lr 2.00e-04
step 16200 | train 3.4096 | val 3.6897 | ppl 40.03 | lr 2.00e-04
step 16400 | train 3.5821 | val 3.6595 | ppl 38.84 | lr 2.00e-04
step 16600 | train 3.4367 | val 3.6397 | ppl 38.08 | lr 2.00e-04
step 16800 | train 3.5796 | val 3.6971 | ppl 40.33 | lr 2.00e-04
step 17000 | train 3.6926 | val 3.6526 | ppl 38.57 | lr 2.00e-04
step 17200 | train 3.4990 | val 3.6984 | ppl 40.38 | lr 2.00e-04
step 17400 | train 3.5072 | val 3.6932 | ppl 40.17 | lr 2.00e-04
step 17600 | train 3.6409 | val 3.6692 | ppl 39.22 | lr 2.00e-04
step 17800 | train 3.3047 | val 3.6460 | ppl 38.32 | lr 2.00e-04
step 18000 | train 3.5825 | val 3.6492 | ppl 38.44 | lr 2.00e-04
step 18200 | train 3.4597 | val 3.6864 | ppl 39.90 | lr 2.00e-04
step 18400 | train 3.5606 | val 3.6894 | ppl 40.02 | lr 2.00e-04
step 18600 | train 3.5622 | val 3.6606 | ppl 38.88 | lr 2.00e-04
step 18800 | train 3.6436 | val 3.6906 | ppl 40.07 | lr 2.00e-04
step 19000 | train 3.6479 | val 3.6808 | ppl 39.68 | lr 2.00e-04
step 19200 | train 3.5075 | val 3.6889 | ppl 40.00 | lr 2.00e-04
step 19400 | train 3.6357 | val 3.6345 | ppl 37.88 | lr 2.00e-04
step 19600 | train 3.3717 | val 3.6533 | ppl 38.60 | lr 2.00e-04
step 19800 | train 3.3988 | val 3.6660 | ppl 39.10 | lr 2.00e-04
step 20000 | train 3.5208 | val 3.7031 | ppl 40.57 | lr 2.00e-04
step 20200 | train 3.6693 | val 3.6434 | ppl 38.22 | lr 2.00e-04
step 20400 | train 3.6543 | val 3.6422 | ppl 38.18 | lr 2.00e-04
step 20600 | train 3.4738 | val 3.6542 | ppl 38.64 | lr 2.00e-04
step 20800 | train 3.6622 | val 3.6965 | ppl 40.31 | lr 2.00e-04
step 21000 | train 3.4856 | val 3.6984 | ppl 40.38 | lr 2.00e-04
step 21200 | train 3.7471 | val 3.6529 | ppl 38.59 | lr 2.00e-04
step 21400 | train 3.5450 | val 3.6508 | ppl 38.50 | lr 2.00e-04
step 21600 | train 3.6429 | val 3.6803 | ppl 39.66 | lr 2.00e-04
step 21800 | train 3.5544 | val 3.6716 | ppl 39.31 | lr 2.00e-04
step 22000 | train 3.5581 | val 3.6810 | ppl 39.69 | lr 2.00e-04
step 22200 | train 3.5436 | val 3.6221 | ppl 37.42 | lr 2.00e-04
step 22400 | train 3.5118 | val 3.6397 | ppl 38.08 | lr 2.00e-04
step 22600 | train 3.5479 | val 3.6437 | ppl 38.23 | lr 2.00e-04
step 22800 | train 3.5371 | val 3.6750 | ppl 39.45 | lr 2.00e-04
step 23000 | train 3.6139 | val 3.7295 | ppl 41.66 | lr 2.00e-04
step 23200 | train 3.5381 | val 3.6886 | ppl 39.99 | lr 2.00e-04
step 23400 | train 3.5797 | val 3.6368 | ppl 37.97 | lr 2.00e-04
step 23600 | train 3.5851 | val 3.6834 | ppl 39.78 | lr 2.00e-04
step 23800 | train 3.5417 | val 3.6770 | ppl 39.53 | lr 2.00e-04
step 24000 | train 3.5216 | val 3.6675 | ppl 39.15 | lr 2.00e-04
step 24200 | train 3.5880 | val 3.6660 | ppl 39.10 | lr 2.00e-04
step 24400 | train 3.5837 | val 3.6835 | ppl 39.79 | lr 2.00e-04
step 24600 | train 3.4086 | val 3.6915 | ppl 40.10 | lr 2.00e-04
step 24800 | train 3.5417 | val 3.6619 | ppl 38.93 | lr 2.00e-04
step 25000 | train 3.5808 | val 3.6605 | ppl 38.88 | lr 2.00e-04
step 25200 | train 3.5114 | val 3.6746 | ppl 39.43 | lr 2.00e-04
step 25400 | train 3.3549 | val 3.6670 | ppl 39.13 | lr 2.00e-04
step 25600 | train 3.6582 | val 3.6686 | ppl 39.20 | lr 2.00e-04
step 25800 | train 3.5155 | val 3.6501 | ppl 38.48 | lr 2.00e-04
step 26000 | train 3.5985 | val 3.6811 | ppl 39.69 | lr 2.00e-04
step 26200 | train 3.5847 | val 3.6507 | ppl 38.50 | lr 2.00e-04
step 26400 | train 3.3573 | val 3.6711 | ppl 39.29 | lr 2.00e-04
step 26600 | train 3.5701 | val 3.6648 | ppl 39.05 | lr 2.00e-04
step 26800 | train 3.5958 | val 3.6688 | ppl 39.21 | lr 2.00e-04
step 27000 | train 3.4116 | val 3.6781 | ppl 39.57 | lr 1.99e-04
step 27200 | train 3.5696 | val 3.6748 | ppl 39.44 | lr 1.99e-04
step 27400 | train 3.4749 | val 3.6359 | ppl 37.94 | lr 1.99e-04
step 27600 | train 3.5289 | val 3.6988 | ppl 40.40 | lr 1.99e-04
step 27800 | train 3.5916 | val 3.6579 | ppl 38.78 | lr 1.99e-04
step 28000 | train 3.4794 | val 3.6640 | ppl 39.02 | lr 1.99e-04
step 28200 | train 3.4528 | val 3.6788 | ppl 39.60 | lr 1.99e-04
step 28400 | train 3.7353 | val 3.6504 | ppl 38.49 | lr 1.99e-04
step 28600 | train 3.7031 | val 3.6406 | ppl 38.12 | lr 1.99e-04
step 28800 | train 3.5884 | val 3.6719 | ppl 39.33 | lr 1.99e-04
step 29000 | train 3.5459 | val 3.6618 | ppl 38.93 | lr 1.99e-04
step 29200 | train 3.5928 | val 3.6554 | ppl 38.68 | lr 1.99e-04
step 29400 | train 3.7140 | val 3.6883 | ppl 39.98 | lr 1.99e-04
step 29600 | train 3.6025 | val 3.6599 | ppl 38.86 | lr 1.99e-04
step 29800 | train 3.3090 | val 3.6710 | ppl 39.29 | lr 1.99e-04
step 30000 | train 3.2878 | val 3.6697 | ppl 39.24 | lr 1.99e-04
step 30200 | train 3.5431 | val 3.7037 | ppl 40.60 | lr 1.99e-04
step 30400 | train 3.6557 | val 3.6798 | ppl 39.64 | lr 1.99e-04
step 30600 | train 3.6463 | val 3.6620 | ppl 38.94 | lr 1.99e-04
step 30800 | train 3.5596 | val 3.6778 | ppl 39.56 | lr 1.99e-04
step 31000 | train 3.5081 | val 3.6584 | ppl 38.80 | lr 1.99e-04
step 31200 | train 3.6345 | val 3.6864 | ppl 39.90 | lr 1.99e-04
step 31400 | train 3.5376 | val 3.7057 | ppl 40.68 | lr 1.99e-04
step 31600 | train 3.6553 | val 3.6628 | ppl 38.97 | lr 1.99e-04
step 31800 | train 3.3975 | val 3.6139 | ppl 37.11 | lr 1.99e-04
step 32000 | train 3.7181 | val 3.6968 | ppl 40.32 | lr 1.99e-04
step 32200 | train 3.5975 | val 3.6640 | ppl 39.02 | lr 1.99e-04
step 32400 | train 3.6849 | val 3.6641 | ppl 39.02 | lr 1.99e-04
step 32600 | train 3.4364 | val 3.6434 | ppl 38.22 | lr 1.99e-04
step 32800 | train 3.6645 | val 3.7151 | ppl 41.06 | lr 1.99e-04
step 33000 | train 3.5448 | val 3.6626 | ppl 38.96 | lr 1.99e-04
step 33200 | train 3.6591 | val 3.6736 | ppl 39.39 | lr 1.99e-04
step 33400 | train 3.4932 | val 3.6636 | ppl 39.00 | lr 1.99e-04
step 33600 | train 3.5445 | val 3.6781 | ppl 39.57 | lr 1.99e-04
step 33800 | train 3.5771 | val 3.6254 | ppl 37.54 | lr 1.99e-04
step 34000 | train 3.5308 | val 3.6418 | ppl 38.16 | lr 1.99e-04
step 34200 | train 3.5649 | val 3.6555 | ppl 38.69 | lr 1.99e-04
step 34400 | train 3.4976 | val 3.6518 | ppl 38.54 | lr 1.99e-04
step 34600 | train 3.5241 | val 3.6640 | ppl 39.02 | lr 1.99e-04
step 34800 | train 3.3898 | val 3.6537 | ppl 38.62 | lr 1.99e-04
step 35000 | train 3.5478 | val 3.6262 | ppl 37.57 | lr 1.99e-04
step 35200 | train 3.5251 | val 3.6646 | ppl 39.04 | lr 1.99e-04
step 35400 | train 3.5767 | val 3.6646 | ppl 39.04 | lr 1.99e-04
step 35600 | train 3.6145 | val 3.6611 | ppl 38.91 | lr 1.99e-04
step 35800 | train 3.4529 | val 3.6750 | ppl 39.45 | lr 1.99e-04
step 36000 | train 3.6273 | val 3.6461 | ppl 38.33 | lr 1.99e-04
step 36200 | train 3.5762 | val 3.6520 | ppl 38.55 | lr 1.99e-04
step 36400 | train 3.3689 | val 3.6514 | ppl 38.53 | lr 1.99e-04
step 36600 | train 3.4066 | val 3.6761 | ppl 39.49 | lr 1.99e-04
step 36800 | train 3.4802 | val 3.6388 | ppl 38.05 | lr 1.99e-04
step 37000 | train 3.7239 | val 3.6557 | ppl 38.69 | lr 1.99e-04
step 37200 | train 3.5991 | val 3.6500 | ppl 38.48 | lr 1.99e-04
step 37400 | train 3.4482 | val 3.6379 | ppl 38.01 | lr 1.99e-04
step 37600 | train 3.4866 | val 3.6527 | ppl 38.58 | lr 1.99e-04
step 37800 | train 3.7485 | val 3.6464 | ppl 38.34 | lr 1.99e-04
step 38000 | train 3.6163 | val 3.6598 | ppl 38.85 | lr 1.99e-04
step 38200 | train 3.4940 | val 3.6304 | ppl 37.73 | lr 1.99e-04
step 38400 | train 3.5005 | val 3.6838 | ppl 39.80 | lr 1.99e-04
step 38600 | train 3.5489 | val 3.6828 | ppl 39.76 | lr 1.99e-04
step 38800 | train 3.6428 | val 3.6536 | ppl 38.61 | lr 1.99e-04
step 39000 | train 3.5515 | val 3.6792 | ppl 39.62 | lr 1.99e-04
step 39200 | train 3.4895 | val 3.6656 | ppl 39.08 | lr 1.99e-04
step 39400 | train 3.7395 | val 3.6540 | ppl 38.63 | lr 1.99e-04
step 39600 | train 3.4971 | val 3.6743 | ppl 39.42 | lr 1.99e-04
step 39800 | train 3.5035 | val 3.6498 | ppl 38.47 | lr 1.99e-04
step 40000 | train 3.6211 | val 3.6661 | ppl 39.10 | lr 1.99e-04
best val loss: 3.6661
saved to models/sr_transformer_512x20_acc20_2e-04LR.pt
